date,match_type,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds
2024-08-24,regular,Brighton,Manchester Utd,2,1,2.47,3.77,2.76
2024-08-19,regular,Leicester,Tottenham,1,1,4.70,4.27,1.70
2024-08-18,regular,Chelsea,Manchester City,0,2,3.78,3.88,1.96
2024-08-18,regular,Brentford,Crystal Palace,2,1,2.92,3.27,2.60
2024-08-17,regular,West Ham,Aston Villa,1,2,2.53,3.52,2.82
2024-08-17,regular,Arsenal,Wolves,2,0,1.16,9.03,17.41
2024-08-17,regular,Nottingham,Bournemouth,1,1,2.24,3.47,3.33
2024-08-17,regular,Everton,Brighton,0,3,3.13,3.44,2.36
2024-08-17,regular,Newcastle,Southampton,1,0,1.40,5.28,7.48
2024-08-17,regular,Ipswich,Liverpool,0,2,8.24,5.90,1.34
2024-08-16,regular,Manchester Utd,Fulham,1,0,1.67,4.15,5.17
